	MHCI	MHCII	Coactivation_molecules	Effector_cells	T_cell_traffic	NK_cells	T_cells	B_cells	M1_signatures	Th1_signature	Antitumor_cytokines	Checkpoint_inhibition	Treg	Neutrophil_signature	MDSC	M2_signature	Th2_signature	Protumor_cytokines	CAF	Angiogenesis	Proliferation_rate	Tumor_suppressors	Oncogenes	Lgr5_ISC	MYC_targets_2	Th17_signature	Gd_T_cells
GSM1523947	0.1457426558337249	0.06287826322259114	0.8567565454442948	0.4041370682675011	0.20259760918712263	0.44134625119400994	-0.13424184860076332	0.052417987056811555	1.0403549033785575	0.2761772019442422	0.7693022519859173	0.41117345117610804	1.6069804529982825	-0.13988504954648592	0.8058709658072505	-0.2594573857496679	0.7948746906316271	0.2115384632091787	-1.0806046871978432	-0.9070274427458818	1.483111566069814	-0.5390616469013234	1.0524080550119639	-1.2938533299104733	1.0945794036088867	0.6978834552641403	-0.3243638911913757
GSM1523990	-0.9962136011934339	-1.670976774222331	-0.33484104662643943	-1.4588512544117156	-0.7598851190423703	-1.8657664812213695	-1.657780717770454	-0.7154830628962598	-0.7988996411302564	-1.3401019666352652	-0.4676028157128179	-0.8921059642039331	0.3440802445709574	-1.4082359874858008	-0.8248724974961765	0.4686403833378399	3.6118101570830445	0.7840108097063487	2.2275909164690053	-0.12287575753815981	-0.08436165345684436	-0.4771132783443289	0.21469427866458596	0.7914662337961555	-0.03633401909499847	-2.214638944595219	-2.0477684000625116
GSM1523949	-0.34651514763467034	0.02903174568436686	0.12299862878852648	0.03277452462733514	0.6882380855540737	-0.360677064452418	0.8989114171043898	0.8248326680095762	-0.9938942990635562	-0.5401330324976598	-0.36179312902242017	0.09118190546038929	-0.5701441901212232	0.1891440692245344	-0.10972850762583093	0.04669150147608199	-0.5260246216468816	0.684970446078169	0.4709382439867186	0.6341961235824266	-2.6094809934129524	1.0692223571525614	-0.6007330614166434	2.4118839193422508	-1.2425277778634987	-1.3505763095921877	0.2851838591575283
GSM1524019	-0.20937511781275495	-0.3922229209169731	0.04931683908878539	0.34337969447282546	-0.189210748745977	0.4806297201794763	0.6330598132868988	1.1938947695262923	-0.04602791372484999	0.34404815822011797	0.28100134806072863	0.09474292187601052	0.05463717411759172	0.3211915155160816	0.15010519356980723	-0.0071844969837871675	1.1223034554132112	0.18622967811582058	0.3961984934704795	1.0337757111942478	-0.26344880983283847	1.84112385335591	1.314589587039461	0.5249314019847635	-0.48516287995009566	1.8243439002538153	0.24083474222020645
GSM1523747	-2.297065896691731	-1.0363081611909222	-0.2828768480773156	-0.6305031025128293	-0.6757786374901887	-0.5563012341865595	-0.3228639164017813	-0.8425218216054319	-0.3775028471676915	-0.7685864645703636	-0.19346045263544442	-0.9205539693670703	0.2036208728841653	0.07018665321933147	-0.6703399410303346	-0.1055476473819085	-1.053509859075051	-0.09642741104200277	-1.159253566028114	-0.29375127232268844	0.9248611838519885	-1.945130009243503	-2.768743777187221	1.1732406698138045	0.4850907352488923	-0.06878905557462593	-1.1167316894627886
GSM1523846	0.8685264636376674	0.6551478075797135	1.205603459718719	1.546388785454198	0.8001620032253189	2.0608590161767903	1.345619691077836	1.1162411041518525	0.15487983041748732	1.7912177391952782	0.30777395090426146	0.7001033996164545	0.8596925072274013	0.2173133132718123	0.6803038058856186	1.3556587351363656	0.9289845867314461	0.23465539719960715	0.6360219722457197	1.8377973570762722	-0.9014949645810926	2.1452719450977424	-0.2699379880426641	0.35006291695260966	-0.30303948145410897	0.2931503802147804	0.970472459467409
GSM1523804	-0.5601914337707474	0.27092605432601014	0.3367037047381216	-0.046803149151128966	-0.17033392257425314	0.1798949741641814	0.8816830497781619	2.0275652364362604	0.21337255086364731	-0.06548374297242525	0.30943188370727687	0.28910426183970866	0.3056882310774417	0.47311917136428816	-0.041409612420088365	0.3852648984442455	0.28654420559020743	-0.2886817958849154	0.8883174733381944	0.8193791433859271	-1.014635589361968	0.5266814749419876	-0.2875669288921092	0.241373226031867	-0.8584422585271212	0.7220526669372275	0.5361233876024549
GSM1523884	-0.2653949241825397	0.206564405917256	0.3491630688902809	-0.4029077096788865	-0.25482944667479923	-0.500132762854979	0.37013724942118376	1.1465015107003538	0.11552677351836768	-0.4404216508122798	-0.3860968474312838	-0.06278977248631808	-0.4957803891792201	0.6466973104336086	0.14894657703621497	0.20442904508323378	0.07301996969072416	-0.2795511195716408	0.7055079940364937	0.9833115205630315	-1.0817015592229586	0.40945085642325413	0.18694133786311626	0.7081950270887621	-0.26403857993538393	0.023903033293500763	-0.18325489724284497
GSM1523960	0.39491125917008296	-4.0	-1.4325288282456923	-1.6227485252663565	-1.660503055986004	-1.644967059187964	-1.36072143882064	-1.0986158309003449	-0.9977358289369632	-1.9609502690863378	-0.9086813187787588	-1.6321257335597374	-1.5091103625704503	-1.796246267233208	-1.4566153183871653	-1.9638425095577774	-1.063103962425973	-0.46238354625239775	-0.1582193345619253	-1.1872391175826826	1.1185533738160491	-1.6952314324609332	2.2668982593794467	-0.7109640964980114	0.9662638350971827	-0.046792163981778746	-1.0910615196403375
GSM1523922	0.4303658478884328	-0.2653704956593759	-0.13490456339625254	-0.579826408486362	0.5569394170455825	-0.6449417659954231	-0.7561488150429229	-1.337375606391507	1.2096734507279725	-0.3242427466138952	1.4024162688741004	0.1930580967737519	-0.4835569950363327	1.2804508690545997	1.1105297865004906	0.10490133848268318	-0.292260145648832	0.9366349242535138	0.7003496510340778	0.2352924989701032	0.5478802758983382	-0.21584404177484623	0.38458741454031437	0.10242547721429815	0.33414191741870863	0.8194529185432411	0.1507925274020355
GSM1523945	-0.5248678443197287	-0.33361907400471824	0.9413855550395426	-0.4075616511985554	-0.5432783142965918	-0.14078131767779314	-0.9892030645276441	-1.3459217662955683	1.1147856918503674	-0.21863756583403257	1.6668042366251867	0.4895827560830315	-0.5554574004128061	0.5940999679479181	1.3192880315430155	1.9017791959669246	0.07151475671920741	2.0445319754515068	1.9489460083415822	2.4370261397911133	-0.8345174780461723	0.6224303860708167	-0.8469603552211702	0.41555239246602754	-0.4795033558321748	0.38472495424763575	-0.4222824463475025
GSM1523797	-1.0195033309408885	-1.2645750809527034	-0.9923192310906096	-0.1263316652655122	-0.20275680119224862	0.16000462413710304	-0.6787127568520739	-0.21951658091504592	-0.5978465317294264	-0.47899797800405064	-0.2878862621213733	-0.2839889961003919	0.11889746112880042	0.9362735264850669	-0.3083878752536255	-1.0489370065784074	-0.2474137352115306	-1.3734037700604593	-1.2269042596775432	-0.4722341537657842	0.6644586354990956	-1.6835683258476843	0.08579441524957686	-1.0866077705351498	-0.12607685729793777	-0.40205344300137325	-0.10817079712100823
GSM1523879	0.43083545241696947	-1.6522032999076846	-0.5342852932510942	0.06354911026834267	-0.8056320212517417	-0.4046351872024171	0.3806096688069241	0.07693718164599687	-0.38143182604134096	-0.5613630173013765	-0.1920534708411403	-0.4512108554128624	-0.6226178092361045	-0.5678099515958979	-0.7933728834127234	-0.9607286114472449	0.007898939045975384	-0.7251288971416564	-0.8377510761363287	-1.1117294170216212	0.2823094567727467	-0.3265342004833264	1.192214041343471	0.2558409833960385	0.03997204265027166	0.04952662480261669	0.045847285980662796
GSM1524037	-0.6675550392823169	-0.5809988123294226	-0.6070679911432182	-0.8495789166202279	-0.6734815044376969	-0.8329765256861781	-0.42620297455271344	0.6061902274305042	0.05187859425899506	-0.4765633825036833	0.04225191425349498	1.0870380766570926	-0.4736142303979421	-0.09336267711083383	-0.5774918028073458	1.1889936062119466	0.7184868782328913	-0.162211391884363	1.5808074297530674	0.4916329596788671	-0.811729834871861	-0.6558754742262115	-0.1781769765620998	0.06621488785234576	-0.948523313713951	-0.9340779601013965	-0.49880060842830215
GSM1523981	0.40397510088165417	0.3027353399719099	1.7216760522067687	0.6584142985109087	1.0768127457802121	0.38899413363357577	-0.12950841549445852	-0.5256077543047865	1.1594302125368379	0.8495882708585769	1.6576007543732258	1.3454079168282869	0.17553062196661853	2.0222200569582163	2.264607951190495	2.180856184822667	0.7517862533121147	2.5504050399019387	1.7390665663339648	2.999784043154375	-0.697114490240309	1.957907399100719	0.11768608315794456	0.40458319391011544	-0.9753623001202449	-1.6470628991448097	0.5060639880022781
GSM1524039	-0.06566849517847338	0.18433615742821577	2.0679378464938347	-0.4814371667990363	0.05655075126450809	-0.3556105751583685	-0.2283572093830563	-0.4792021844345323	1.3849556841845048	0.07475356768898	1.2596127462663511	1.0562586117583932	0.8860989832146677	3.3538434053826474	2.1969287082306166	2.356965854073304	0.13516267772626078	2.5954930772360747	2.6018933049137614	3.119013364320059	-1.577298168777456	2.9909369181885723	-0.6595896342052441	0.6520273042154329	-0.9735498578410746	-0.8008171605823863	0.4266822005645703
GSM1523748	-1.4256748183141221	-0.10368465868283167	-0.6449345762826247	-0.5090665248014302	-1.0312463934594736	-0.3818778265998117	-0.28893873732664593	0.550762472981182	-0.37251645993354626	-0.0870290869500883	-0.841525239138513	-0.351815622876407	-0.1942118343724053	0.020905471043775915	-0.8618659254378013	0.20378675377181588	-0.3959595679190315	-0.7414672165172993	-0.03050568004180785	-0.29023112847743654	-1.2346873610865996	-1.0753751494139916	-0.12759285385032007	0.2882113058794802	-0.4245406681011967	-0.24220066704052043	0.022942810889500526
GSM1523997	0.0381411127140062	-2.9483911662853255	-1.0046058754569724	-0.7479402938899489	-0.5202061920680944	-0.9266002725044737	-0.8814618875543301	-0.09094740983392233	-0.18679493951558165	-0.7821596617422314	-1.2453976430543567	-0.8735261226172141	-2.0949376294963824	0.1169148525786331	0.005615240520748396	-1.3706274634587587	-0.4758093843907336	-0.25139270163333166	0.06147629349955501	-0.6393876547366422	0.8909450588040603	-1.873614414898046	1.633202985398426	-0.46415123409653125	1.5544894263172497	-0.7208653011375732	-0.5478443914027793
GSM1524035	-0.015687252246241807	0.5804772885437195	0.6890796309761815	0.7942464782681674	0.24341917640404198	0.4553306958252258	1.1694835240997803	0.6729650786066981	-1.1863739632589256	-0.07230633896290364	-0.8122685532406491	0.14440684775819154	0.20960330336844454	-0.18785936856277632	0.4337584019487719	1.6480116530594338	0.09442160990824373	0.3233879271454552	1.0345952382554677	0.47898627165076363	-1.585704206166361	0.7302697148443742	-0.8320426006988453	2.2580995785723763	-1.803185830263406	-0.845676971666864	0.5872996630924636
GSM1524003	-0.30732081149422674	-0.06232765909276038	-1.383810266900336	-1.224188073234636	-1.8238672886394796	-1.467933705162125	-0.7613645729230929	-0.3803210360895067	-1.638593101040804	-1.0912111099713642	-0.8124691408432083	-0.7029637037946289	-1.2355342156590756	-1.4033119521439144	-1.4731012801832692	-0.9319702278593595	-1.4122137761772713	-1.5108079140148174	-2.0609260644233167	-2.249750493523128	-0.9436376398507006	-2.08073350875611	1.6130913904148423	-1.8672832399877348	-0.49898139175689693	-0.14372921276184278	-0.5819659270088436
GSM1524021	0.37752318154340514	0.4636888106103055	0.5167966023680073	-0.17007137765093164	0.4908223399775623	-0.33186366212279994	0.5338973735129643	1.2781909790717767	-0.08558144710320181	0.06229394072217562	0.17134551275663337	0.3977139587566722	0.12066669945772741	0.8201311393559992	0.5235917707974634	0.3336971744945285	-0.4524973508832507	0.4389693013853496	1.2704279044173041	1.5070737470660274	-0.488349486441974	1.2927462457645764	-0.7081475777816111	-0.19737348535230226	-0.8124676642183832	-0.5674694343080547	0.5485649422098613
GSM1523824	0.7177826619180525	0.4006106204564785	0.2607004532181365	0.641236693696603	0.9529189990247243	0.8587931117019845	-0.008977398589191103	0.006912683939511922	2.0954347986060022	2.7878832808544427	1.533768327108583	0.11449679846484709	-1.0803455993571671	-0.6224298508260213	0.9498816948667324	0.03165719010217162	-1.0436577479069689	0.502082364477558	-0.3352647243001435	0.27074536414711736	0.00282274819376719	-1.3280251278609714	1.5364419325572527	-0.32846433838980793	0.7779543222734777	2.2834989576	-0.047563065972071626
GSM1523918	-0.3953086220014816	-0.6340583852434158	-0.2526065044234082	-0.4837561020192662	-0.5314448772461965	-0.7300682155536362	-0.6741007669216319	-0.14229233733183116	-1.0900648032673599	-0.6645045939088052	-0.8017519572915698	-0.6321398570883221	-0.9831962389237109	-1.3519425252918698	-0.8216851442116442	-0.05921752521104111	-0.834806046514835	0.2004774229995672	1.1587924311857176	0.6228410825828152	-0.9042056025881944	-0.35875723311692426	-0.7429702113062177	1.3040480386641728	-0.41903542376074904	-2.3062374802345422	-1.1380943889172004
GSM1523801	1.547399182147196	0.8458352307027076	1.1666212266561913	1.4606666643461772	0.7994913267397238	1.8641985068485525	0.8373620962812944	0.23458642772884725	1.1132746630077979	1.8169366897712227	0.510041003298226	1.0372580129880704	0.3436749788998061	0.046651011556122	0.3959497865992908	0.21148418288030332	0.2753298006069104	-0.21308095433122629	-0.902883176423588	-0.6703445190404002	1.2543727494421044	-0.8138933940542226	0.3658817506543282	-1.2885005020079758	0.7525208096631865	0.8526121498255584	1.5804942972363882
GSM1524036	-0.8028678009863972	-3.1542288092930932	-0.6956319727917869	-0.8175924955667326	-0.9121343049254282	-0.6012009201533283	-0.7930578655323562	-0.7243749525700114	-1.472732616239936	-0.610897953113571	-1.0322375081353152	-1.02165327044631	-1.3762193244642664	-1.0620899449957177	-1.0247901413440685	-0.5442649994581492	-1.0960386433407368	-0.6069866529612666	0.49447320455123184	0.18670072367311355	0.6947684630603232	-1.0607767353128557	2.353830233748051	-1.5304780393848676	0.41215940089087655	-1.2125733609709572	-0.6684281916767023
GSM1523943	0.8856864623280307	-1.129999377717108	-0.4597123175008464	-0.01896961885041805	0.30201666532367005	0.6089234192223164	-0.47904567802887116	-0.7350446865430825	-0.29459556364221645	-0.03114714731375932	0.3234516136885857	-0.08651044997977715	-0.30038098740493935	0.8883445644733173	0.4458494583592173	-0.5733839130091589	-0.3742178561688354	-0.5148764525103762	-0.24462898654878665	0.7067051254763638	-0.15229233023848265	-0.565113338396614	2.6709165282513876	-1.7896592155253936	0.8167736297658703	-1.3390638093871021	-0.011546310878662092
GSM1523818	0.19489015398317644	0.30624632536982993	-0.7824227559809036	0.13792562320753593	-0.3741804935179728	0.8561878492898016	0.011457849414870892	0.31695639881057963	-0.3087529393043752	0.035439281739038056	-0.64495543190113	-0.35814495241604116	-0.08067088357795675	1.2734765290986716	-0.8156407980587543	-0.1483382302059746	0.6281524517120166	-0.9244999081034186	-1.581503104624483	-0.48058692827747806	-0.5919949003318644	-1.1016409139875474	-0.6535092777596524	-1.5612017351368925	0.17530691578506294	0.4117432051479704	0.9104606912189307
GSM1523941	0.2097275083009506	0.2019445972895306	1.41864091891525	2.7580938499600314	1.1336324582779576	2.8957441306628104	1.6462512389054438	0.8627405278480071	0.319644965523972	3.065277035356715	0.28343108024308616	1.5845283126972747	0.8504227288754332	-0.27189541306061676	0.670551966316573	1.0094979947621114	1.4382534293835108	1.2207788538273638	0.15153468391037517	0.2169774791125497	0.6383367120346263	1.9060077091071823	0.6533944595473067	-0.4244319576352439	0.9535170839746029	3.28813547469325	1.1614013555801412
GSM1524016	0.5348617436289199	0.36520303901765144	1.1175410402608315	0.7033734964518342	-0.10071878428004494	1.2329146119898406	1.2602563667052278	2.5178877029267968	0.29281362919354076	0.7522465802888291	0.01653618667339073	1.1933822385555466	1.4943248100754603	-0.29901013266750354	0.10517507689850426	0.6118556611902897	0.21451222953879953	0.09458700706280895	-0.16871950702897548	0.5255226782583889	0.40126419965345433	0.9934767211585538	-0.8873708101366007	-0.8685566743327566	-0.39192144882641866	2.342823313061277	0.9981789072703051
GSM1523921	0.5984756997371522	0.8985782875129209	0.8995797062713659	0.7469392653249687	1.014413396089013	1.036432419480716	-0.03487966563446942	-0.0931827719291498	-0.639248678735942	1.4994491027621797	0.39157588119154246	0.1275637491944979	0.18184318312729159	0.143396115460029	-0.01100892242246497	0.3538661981639634	-0.41066520093579373	-0.7028152544663471	0.7029658381567886	0.04248238266993081	0.5619437422416643	-1.628961195463863	0.29216248586454296	-0.611563119352415	1.2213913576469073	-0.5424611644412796	0.15502919295819406
GSM1524033	2.081516400784124	1.200614667527283	1.003467863090952	2.095543913508483	0.9526996837774624	1.946568993610203	1.212419763668235	2.2759822604034916	-0.2911970597157796	1.3455875089227638	0.19582657402849873	1.8970936674502554	0.7711519185352442	0.5844885134699068	0.11263837002552864	-0.10385780807079745	0.20727563223399068	-0.2542391557352846	0.39827038352882244	1.5037949775883517	0.5873312881905063	2.085108082947142	-1.0191217341885208	-0.37717180138921114	0.3371065407972631	0.9330116968921186	0.9290173130192058
